domain,instances,total_raw_score,min_raw_score,median_raw_score,mean_raw_score,max_raw_score,domain_difficulty_0_100
block-grouping,20,88.83762,2.837031,4.716579,4.441881,5.448014,67.199208
counters,20,59.765337,1.820528,3.177554,2.988267,3.679334,18.130829
delivery,20,97.934728,3.564818,5.000018,4.896736,5.730767,82.553363
drone,20,66.45743,2.219942,3.324305,3.322871,4.547377,29.425785
expedition,20,74.292051,3.085014,3.69587,3.714603,4.264352,42.649107
ext-plant-watering,20,63.122293,2.767963,3.248754,3.156115,3.380712,23.79672
farmland,20,63.162159,2.069977,3.386063,3.158108,3.933246,23.864006
fo-counters,20,57.509121,1.736285,2.996656,2.875456,3.476859,14.322774
fo-farmland,20,67.387133,2.162281,3.407668,3.369357,3.946255,30.994944
fo-sailing,20,49.023091,1.884123,2.474602,2.451155,2.873673,0.0
hydropower,20,82.49122,4.124561,4.124561,4.124561,4.124561,56.487715
markettrader,20,71.755242,3.186488,3.621739,3.587762,3.952549,38.367465
mprime,20,79.595173,2.540959,4.101262,3.979759,5.115646,51.599749
pathwaysmetric,20,79.045945,2.503247,4.02314,3.952297,4.676815,50.672759
rover,20,103.278774,3.801621,5.219915,5.163939,6.83865,91.573077
sailing,20,49.339115,2.012722,2.519107,2.466956,2.984073,0.533387
settlersnumeric,20,108.2716,4.280424,5.436704,5.41358,6.426445,100.0
sugar,20,94.759203,4.418237,4.773087,4.73796,4.871838,77.193693
tpp,20,90.233239,2.274393,4.756522,4.511662,5.342941,69.554743
zenotravel,20,83.700465,2.480815,3.859694,4.185023,5.897925,58.528686
